battleID,reward,count
1,Sith Empire Trooper,10
1,Ability Material Mk III,8
1,Ability Material Mk II,11
1,Ability Material Mk I,10
2,Anakin's Eta-2 Starfighter,3
2,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
2,Mk 3 TaggeCo Holo Lens Prototype,1
3,Hound's Tooth,1
3,Mk 4 SoroSuub Keypad Salvage,1
4,Jango Fett,2
4,Hound's Tooth,1
4,Mk 3 Czerka Stun Cuffs Salvage,2
4,Mk 4 SoroSuub Keypad Salvage,1
4,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
5,Rey (Scavenger),6
5,Rey's Millennium Falcon,3
5,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
5,Mk 2 CEC Fusion Furnace,3
5,Mk 2 TaggeCo Holo Lens,1
6,Bossk,2
6,Mk 5 Nubian Security Scanner Prototype Salvage,2
6,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
7,Shaak Ti,2
7,Mk 10 TaggeCo Holo Lens Salvage,2
7,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
8,First Order Executioner,6
8,Ability Material Mk II,1
8,Ability Material Mk I,2
9,Admiral Piett,3
9,Resistance Hero Poe,4
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
9,Mk 1 Athakam Medpac Salvage,1
9,Mk 1 Carbanti Sensor Array Prototype Salvage,1
10,Sun Fac's Geonosian Starfighter,1
10,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
10,Mk 1 Carbanti Sensor Array Prototype Salvage,2
10,Mk 1 CEC Fusion Furnace,3
11,Mk 4 Arakyd Droid Caller Salvage,1
11,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
11,Mk 4 BAW Armor Mod Salvage,1
12,Mk 5 A/KT Stun Gun Prototype Salvage,1
12,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
13,Sith Empire Trooper,2
13,Ability Material Mk III,2
13,Ability Material Mk II,3
13,Ability Material Mk I,5
14,Mk 9 Fabritech Data Pad Salvage,1
14,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
15,Shaak Ti,2
15,Mk 2 Sienar Holo Projector Prototype Salvage,2
16,B1 Battle Droid,2
16,Mk 9 Fabritech Data Pad Salvage,2
16,Mk 1 Chedak Comlink Salvage,1
17,Mk 1 BAW Armor Mod,1
18,Mk 1 BAW Armor Mod,6
18,Injector Handle Salvage,8
18,Mk 3 TaggeCo Holo Lens Prototype,4
19,First Order Executioner,8
19,Ability Material Mk II,2
19,Ability Material Mk I,4
20,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
20,Mk 4 Arakyd Droid Caller Salvage,1
20,Mk 4 BAW Armor Mod Salvage,1
21,Hound's Tooth,1
21,Mk 4 SoroSuub Keypad Salvage,1
21,Mk 3 Czerka Stun Cuffs Salvage,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
22,Scimitar,2
22,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
22,Mk 3 BAW Armor Mod,1
22,Reinforcement Materials,1
23,Carth Onasi,2
